element_type,file_naming_rule,class_naming_rule,example_file,example_class,note
Folder,snake_case,N/A,user_profile,N/A,Toàn bộ thư mục phải viết thường
Entity,snake_case.dart,PascalCase,user.dart,User,Không dùng hậu tố Entity
Repository (Interface),snake_case_repository.dart,PascalCaseRepository,auth_repository.dart,AuthRepository,Nằm trong Domain Layer
Repository (Implementation),snake_case_repository_impl.dart,PascalCaseRepositoryImpl,auth_repository_impl.dart,AuthRepositoryImpl,Nằm trong Data Layer
Use Case,verb_noun_usecase.dart,VerbNounUseCase,login_user_usecase.dart,LoginUserUseCase,Phải bắt đầu bằng động từ
Data Source,noun_source_type_datasource.dart,NounSourceTypeDataSource,auth_remote_datasource.dart,AuthRemoteDataSource,Phân biệt Remote/Local
Model (DTO),snake_case_model.dart,PascalCaseModel,user_model.dart,UserModel,Thường có phương thức fromJson/toJson
BLoC,noun_bloc.dart,NounBloc,login_bloc.dart,LoginBloc,Đi kèm với file event và state
BLoC Event,noun_event.dart,NounEvent,login_event.dart,LoginEvent,
BLoC State,noun_state.dart,NounState,login_state.dart,LoginState,
Provider (Riverpod),noun_provider.dart,NounNotifier (class) / nounProvider (global),auth_provider.dart,AuthNotifier,Biến global provider dùng lowerCamelCase
Widget,noun_widget.dart,NounWidget,primary_button.dart,PrimaryButton,Reusable widgets
Page/Screen,noun_page.dart,NounPage,login_page.dart,LoginPage,Màn hình chính
Barrel File,package_name.dart,N/A,auth_repository.dart,N/A,Dùng để export public API của package
Test File,original_name_test.dart,N/A,login_bloc_test.dart,N/A,Luôn có hậu tố _test